datetime,timestamp,open,high,low,close,volume,MA,STD,Upper_Band,Lower_Band,BB_Width,BB_Position
2025-09-22 00:34:53.800,1758501293800,853.93,859.8,846.04,848.08,324.25,910.0355000000002,37.82528247770908,985.6860649554184,834.384935044582,151.30112991083638,0.09051528540129686
2025-09-22 00:35:53.800,1758501353800,848.8,864.24,839.92,864.19,318.15,907.9784999999999,39.18870074520871,986.3559014904174,829.6010985095825,156.75480298083494,0.2206560872947955
2025-09-22 00:36:53.800,1758501413800,874.61,881.19,872.09,878.88,191.33,906.3050000000001,39.7034611383032,985.7119222766064,826.8980777233937,158.81384455321268,0.32731354387173117
2025-09-22 00:37:53.800,1758501473800,899.67,900.64,896.03,900.63,205.68,904.0414999999999,38.60249832101554,981.246496642031,826.8365033579688,154.40999328406224,0.477906222729225
2025-09-22 00:38:53.800,1758501533800,895.15,898.14,894.41,897.15,701.5,902.076,37.858583453396356,977.7931669067927,826.3588330932073,151.43433381358545,0.4674710491607279
2025-09-22 00:39:53.800,1758501593800,903.14,913.49,885.43,905.86,666.79,900.0485000000001,36.417733141293894,972.8839662825878,827.2130337174124,145.67093256517546,0.5398947126764617
2025-09-22 00:40:53.800,1758501653800,886.49,907.58,884.76,885.6,992.31,895.949,32.85499351685794,961.6589870337158,830.2390129662841,131.41997406743167,0.4212524574484404
2025-09-22 00:41:53.800,1758501713800,865.53,869.7,864.3,864.51,915.51,890.652,28.457178283081927,947.5663565661639,833.7376434338362,113.82871313232772,0.2703391413235995
2025-09-22 00:42:53.800,1758501773800,853.92,860.85,852.72,855.84,731.31,885.2270000000001,23.597223767205175,932.4214475344104,838.0325524655898,94.3888950688206,0.18866040884816504
2025-09-22 00:43:53.800,1758501833800,877.4,882.71,860.75,879.27,526.63,883.046,21.886789431639123,926.8195788632783,839.2724211367218,87.5471577265564,0.45686895956355345
2025-09-22 00:44:53.800,1758501893800,893.66,896.01,886.38,886.38,586.53,880.8189999999998,18.80873898355023,918.4364779671004,843.2015220328993,75.23495593420103,0.5739151094188676
2025-09-22 00:45:53.800,1758501953800,881.25,886.53,875.92,875.92,112.45,878.3545,15.65006927154188,909.6546385430838,847.0543614569162,62.60027708616758,0.4611103957790946
2025-09-22 00:46:53.800,1758502013800,877.51,883.51,877.27,879.64,663.98,878.566,15.636759121877825,909.8395182437557,847.2924817562443,62.54703648751138,0.5171710773253725
2025-09-22 00:47:53.800,1758502073800,893.52,902.88,892.49,894.34,191.21,879.4069999999999,16.02503932317414,911.4570786463482,847.3569213536516,64.10015729269662,0.7329635469038315
2025-09-22 00:48:53.800,1758502133800,870.44,874.77,861.66,874.77,172.94,879.7790000000001,15.81490965559161,911.4088193111834,848.1491806888168,63.25963862236654,0.42081839053963377
2025-09-22 00:49:53.800,1758502193800,901.04,908.01,892.15,908.01,660.39,881.733,16.788219900109752,915.3094398002195,848.1565601997804,67.15287960043906,0.8913011646909068
2025-09-22 00:50:53.800,1758502253800,919.65,931.17,899.31,917.95,815.69,883.4354999999999,18.643536054753532,920.722572109507,846.1484278904928,74.57414421901422,0.9628212681681693
2025-09-22 00:51:53.800,1758502313800,938.8,948.47,936.54,947.69,784.69,886.3475000000001,23.538232031125162,933.4239640622504,839.2710359377497,94.1529281245007,1.1515198329135903
2025-09-22 00:52:53.800,1758502373800,918.62,925.0,915.91,925.0,887.16,887.5935,24.922303323338856,937.4381066466776,837.7488933533223,99.68921329335535,0.8752311685911692
2025-09-22 00:53:53.800,1758502433800,909.74,912.53,903.05,903.05,448.22,889.6380000000001,24.39773902474094,938.433478049482,840.8425219505183,97.59095609896372,0.6374307675231622
2025-09-22 00:54:53.800,1758502493800,918.02,919.96,909.92,917.62,375.95,893.115,23.08323394845746,939.2814678969149,846.9485321030851,92.33293579382985,0.7653982545807619
2025-09-22 00:55:53.800,1758502553800,881.4,888.15,874.86,874.86,901.47,893.6485,22.495350462127348,938.6392009242547,848.6577990757453,89.98140184850945,0.2911957402971797
2025-09-22 00:56:53.800,1758502613800,842.89,851.7,827.8,839.4,108.1,891.6744999999999,25.403721956755135,942.4819439135101,840.8670560864896,101.61488782702054,-0.01443741284236796
2025-09-22 00:57:53.800,1758502673800,818.27,835.48,814.64,817.37,819.06,887.5115000000002,30.223708936658976,947.9589178733181,827.0640821266823,120.89483574663586,-0.08018607301802802
2025-09-22 00:58:53.800,1758502733800,785.17,789.07,771.43,782.47,143.43,881.7774999999999,38.14047440979089,958.0584488195817,805.4965511804181,152.5618976391636,-0.1509325168128155
2025-09-22 00:59:53.800,1758502793800,780.21,798.33,770.81,788.42,232.76,875.9055000000001,42.97200330685276,961.8495066137056,789.9614933862946,171.88801322741097,-0.008968009795163604
2025-09-22 01:00:53.800,1758502853800,794.03,794.47,791.26,791.79,850.5,871.2149999999999,46.806818273501314,964.8286365470026,777.6013634529972,187.22727309400534,0.07578295785934303
2025-09-22 01:01:53.800,1758502913800,778.55,784.35,767.59,777.45,259.09,866.8619999999999,51.29616407167021,969.4543281433403,764.2696718566594,205.18465628668082,0.06423642187418367
2025-09-22 01:02:53.800,1758502973800,774.68,780.42,761.8,777.26,847.3,862.933,55.05639482953613,973.0457896590723,752.8202103409277,220.22557931814458,0.1109761624182894
2025-09-22 01:03:53.800,1758503033800,782.67,785.72,781.36,784.19,975.78,858.1790000000001,57.616919015937796,973.4128380318757,742.9451619681245,230.46767606375124,0.17896148707841603
2025-09-22 01:04:53.800,1758503093800,800.67,804.74,789.85,804.74,391.9,854.097,58.40045674879827,970.8979134975965,737.2960865024035,233.60182699519305,0.2887131250860653
2025-09-22 01:05:53.800,1758503153800,826.62,832.37,819.71,819.71,620.1,851.2864999999999,58.646980384374615,968.5804607687492,733.9925392312507,234.58792153749846,0.3653958831595153
2025-09-22 01:06:53.800,1758503213800,826.68,839.69,807.51,838.76,596.3,849.2425,58.318242779055744,965.8789855581115,732.6060144418884,233.27297111622306,0.4550633751101096
2025-09-22 01:07:53.800,1758503273800,801.65,804.1,798.72,801.15,702.83,844.583,58.24820603558021,961.0794120711604,728.0865879288395,232.99282414232084,0.3135865335772338
2025-09-22 01:08:53.800,1758503333800,806.97,810.94,799.21,810.05,676.05,841.3470000000001,58.280653023879694,957.9083060477594,724.7856939522408,233.12261209551866,0.36574875890985364
2025-09-22 01:09:53.800,1758503393800,840.09,844.32,837.12,837.12,860.42,837.8025,56.12893904869496,950.06037809739,725.5446219026101,224.5157561947799,0.496960124262246
2025-09-22 01:10:53.800,1758503453800,831.2,840.45,807.48,828.57,175.06,833.3335,52.87566162627675,939.0848232525534,727.5821767474465,211.5026465051069,0.4774778231917543
2025-09-22 01:11:53.800,1758503513800,818.63,828.88,816.57,828.88,219.72,827.393,45.5131617868702,918.4193235737405,736.3666764262596,182.0526471474809,0.5081679669222021
2025-09-22 01:12:53.800,1758503573800,792.64,794.15,783.17,794.15,760.38,820.8504999999999,39.78851625910747,900.4275325182148,741.273467481785,159.15406503642976,0.3322348851479962
2025-09-22 01:13:53.800,1758503633800,821.5,833.57,817.89,825.92,716.48,816.994,34.83108463557945,886.6561692711589,747.3318307288412,139.32433854231772,0.5640663368180197
2025-09-22 01:14:53.800,1758503693800,854.99,857.81,854.81,857.48,747.77,813.987,27.514176270395524,869.015352540791,758.9586474592089,110.0567050815821,0.8951871898014742
2025-09-22 01:15:53.800,1758503753800,843.54,860.85,839.15,839.43,694.32,812.2155,24.34686610756145,860.9092322151229,763.5217677848772,97.3874644302457,0.7794456161192334
2025-09-22 01:16:53.800,1758503813800,843.3,852.7,834.38,834.38,204.28,811.9644999999999,24.076234073340288,860.1169681466805,763.8120318533194,96.30493629336115,0.732755462624664
2025-09-22 01:17:53.800,1758503873800,851.35,868.08,841.57,853.06,970.99,813.749,25.761627707778775,865.2722554155575,762.2257445844425,103.04651083111503,0.881487928925876
2025-09-22 01:18:53.800,1758503933800,862.28,868.4,858.17,858.46,829.42,817.5485000000001,26.498799829750602,870.5460996595014,764.5509003404989,105.9951993190025,0.8859750277639739
2025-09-22 01:19:53.800,1758503993800,843.1,850.4,842.12,844.07,116.31,820.3309999999999,26.19925248122484,872.7295049624496,767.9324950375502,104.79700992489938,0.7265236385753011
2025-09-22 01:20:53.800,1758504053800,850.9,852.03,843.84,843.84,267.62,822.9334999999999,25.7970215089407,874.5275430178813,771.3394569821185,103.18808603576281,0.7026057542413803
2025-09-22 01:21:53.800,1758504113800,843.77,847.37,838.57,838.57,444.12,825.9895,23.656765690667534,873.3030313813351,778.6759686186649,94.62706276267022,0.6329482246696445
2025-09-22 01:22:53.800,1758504173800,864.14,866.35,856.73,861.55,283.69,830.2040000000001,21.96642591357657,874.1368518271532,786.2711481728469,87.86570365430634,0.8567489782284764
2025-09-22 01:23:53.800,1758504233800,849.21,868.79,845.32,860.48,222.65,834.0184999999999,20.100135186653556,874.218770373307,793.8182296266928,80.4005407466143,0.8291209207584145
2025-09-22 01:24:53.800,1758504293800,842.93,848.84,828.33,845.88,742.25,836.0755000000001,19.022331607476985,874.1201632149541,798.0308367850462,76.08932642990794,0.6288551293594584
2025-09-22 01:25:53.800,1758504353800,874.49,875.73,872.65,874.9,376.33,838.835,20.47122280680253,879.7774456136051,797.892554386395,81.88489122721012,0.9404353411171857
2025-09-22 01:26:53.800,1758504413800,869.86,870.77,869.02,869.02,409.07,840.348,21.554940233478842,883.4578804669576,797.2381195330423,86.21976093391527,0.8325455752768348
2025-09-22 01:27:53.800,1758504473800,869.88,883.1,867.36,870.11,995.71,843.7959999999999,20.441460552546832,884.6789211050937,802.9130788949062,81.76584221018743,0.8218214267561418
2025-09-22 01:28:53.800,1758504533800,845.2,848.74,837.98,837.98,953.83,845.1924999999999,18.911486311796544,883.0154726235929,807.3695273764068,75.64594524718609,0.40465450624707267
2025-09-22 01:29:53.800,1758504593800,815.45,820.65,810.69,814.4,963.08,844.0565,20.068887751291765,884.1942755025835,803.9187244974165,80.27555100516702,0.13056622310706806
2025-09-22 01:30:53.800,1758504653800,830.45,835.77,822.33,830.8,898.38,844.168,19.984335076971682,884.1366701539433,804.1993298460567,79.93734030788664,0.33276901697614825
2025-09-22 01:31:53.800,1758504713800,852.56,864.03,847.9,854.61,254.23,845.4545,19.77546339320507,885.0054267864102,805.9035732135899,79.10185357282035,0.615743179033997
2025-09-22 01:32:53.800,1758504773800,841.51,851.92,839.89,851.92,544.84,848.3430000000001,15.68286430085482,879.7087286017097,816.9772713982904,62.73145720341927,0.5570208338760687
2025-09-22 01:33:53.800,1758504833800,846.28,862.0,839.15,848.12,844.31,849.4530000000001,14.771432637109465,878.995865274219,819.9101347257812,59.08573054843782,0.4774395613352482
2025-09-22 01:34:53.800,1758504893800,856.46,872.6,841.25,859.21,725.26,849.5395000000001,14.825876908298794,879.1912538165976,819.8877461834026,59.30350763319507,0.6630679260966158
2025-09-22 01:35:53.800,1758504953800,876.74,885.02,870.44,870.44,638.27,851.0899999999999,15.326059336442972,881.7421186728859,820.4378813271139,61.30423734577198,0.8156388667044507
2025-09-22 01:36:53.800,1758505013800,860.96,868.06,858.57,859.74,246.68,852.358,14.914344421427243,882.1866888428544,822.5293111571455,59.65737768570898,0.6237399343781151
2025-09-22 01:37:53.800,1758505073800,870.21,870.32,866.92,866.92,524.07,853.051,15.266526473745085,883.5840529474902,822.5179470525098,61.06610589498041,0.7271145309945158
2025-09-22 01:38:53.800,1758505133800,871.89,879.0,868.94,869.33,261.18,853.5944999999999,15.657704503227102,884.9099090064541,822.2790909935458,62.63081801290832,0.7512421280647652
2025-09-22 01:39:53.800,1758505193800,862.0,865.71,855.3,858.3,891.61,854.3059999999999,15.524872202027781,885.3557444040555,823.2562555959444,62.09948880811112,0.5643161494024787
2025-09-22 01:40:53.800,1758505253800,865.43,890.77,861.71,865.88,599.28,855.408,15.525096356842603,886.4581927136852,824.3578072863148,62.100385427370384,0.66863019332219
2025-09-22 01:41:53.800,1758505313800,875.47,879.84,869.62,877.23,657.54,857.341,15.723759060556334,888.7885181211127,825.8934818788873,62.89503624222539,0.8162252729039255
2025-09-22 01:42:53.800,1758505373800,869.31,871.2,861.5,869.43,300.16,857.735,15.932123955432072,889.5992479108642,825.8707520891359,63.7284958217283,0.6835128830392465
2025-09-22 01:43:53.800,1758505433800,896.96,910.41,896.13,901.29,263.43,859.7755,18.6787933453001,897.1330866906002,822.4179133093998,74.71517338120043,1.0556368020213378
2025-09-22 01:44:53.800,1758505493800,901.78,906.48,887.02,897.83,957.37,862.3729999999999,20.195321267547907,902.7636425350958,821.9823574649041,80.78128507019164,0.9389259216313677
2025-09-22 01:45:53.800,1758505553800,873.51,882.48,872.17,872.28,270.81,862.242,20.11813625469905,902.478272509398,822.0057274906019,80.47254501879615,0.6247381948421715
2025-09-22 01:46:53.800,1758505613800,871.72,878.36,867.62,877.84,966.03,862.683,20.36963093080859,903.4222618616171,821.9437381383829,81.47852372323428,0.6860244799167599
2025-09-22 01:47:53.800,1758505673800,890.86,902.58,890.26,895.37,661.01,863.9459999999999,21.600306626586626,907.1466132531732,820.7453867468266,86.40122650634657,0.8636985407573103
2025-09-22 01:48:53.800,1758505733800,879.12,883.81,875.75,876.4,538.49,865.867,20.865428244734456,907.5978564894689,824.136143510531,83.46171297893784,0.6262015794314945
2025-09-22 01:49:53.800,1758505793800,873.55,877.57,869.39,870.66,322.81,868.68,16.995072352217036,902.670144704434,834.6898552955658,67.9802894088682,0.5291260895947543
2025-09-22 01:50:53.800,1758505853800,846.42,847.94,843.84,845.35,601.85,869.4074999999999,15.537097500200739,900.4816950004014,838.3333049995985,62.14839000080292,0.11290228114213284
2025-09-22 01:51:53.800,1758505913800,873.45,874.76,869.19,869.82,512.79,870.1679999999999,15.14189642729475,900.4517928545894,839.8842071454104,60.56758570917896,0.49425435245725663
2025-09-22 01:52:53.800,1758505973800,862.97,866.07,861.81,865.02,988.32,870.823,14.584049363463684,899.9910987269274,841.6549012730726,58.336197453854766,0.4005248841494974
2025-09-22 01:53:53.800,1758506033800,828.77,839.24,812.95,833.93,342.67,870.1135,16.021030349748276,902.1555606994966,838.0714393005035,64.08412139899315,-0.0646250461127269
2025-09-22 01:54:53.800,1758506093800,802.47,805.44,801.35,805.44,396.71,867.425,21.51622337836433,910.4574467567286,824.3925532432713,86.06489351345726,-0.2202123591811313
2025-09-22 01:55:53.800,1758506153800,777.18,791.2,766.56,782.44,520.41,863.025,28.67436917205382,920.3737383441077,805.6762616558923,114.69747668821537,-0.20258738314754618
2025-09-22 01:56:53.800,1758506213800,736.96,743.72,726.71,735.71,408.33,856.8234999999999,40.42622615130617,937.6759523026121,775.9710476973876,161.70490460522456,-0.24897851920866684
2025-09-22 01:57:53.800,1758506273800,705.19,708.68,696.06,708.68,291.25,848.9114999999999,52.13538946359858,953.1822789271971,744.6407210728028,208.54155785439434,-0.17243911210211119
2025-09-22 01:58:53.800,1758506333800,715.5,716.74,711.83,711.83,687.21,841.0364999999999,60.16555574146508,961.3676114829301,720.7053885170698,240.66222296586034,-0.03687902657796342
2025-09-22 01:59:53.800,1758506393800,724.33,727.35,717.72,726.25,345.96,834.434,65.20576333944437,964.8455266788887,704.0224733211112,260.82305335777755,0.08522071340219589
2025-09-22 02:00:53.800,1758506453800,695.54,699.56,695.31,699.56,182.3,826.118,71.30478234530675,968.7275646906136,683.5084353093865,285.21912938122705,0.056278008860894874
2025-09-22 02:01:53.800,1758506513800,706.81,707.19,694.87,706.18,818.12,817.5654999999999,75.01327948960521,967.5920589792104,667.5389410207895,300.0531179584209,0.12878072803284468
2025-09-22 02:02:53.800,1758506573800,705.82,709.02,701.59,701.59,378.76,809.1735,78.22529098899093,965.6240819779819,652.7229180220181,312.90116395596374,0.15617417768653374
2025-09-22 02:03:53.800,1758506633800,686.25,686.6,682.09,682.09,848.14,798.2135000000001,79.97600339310434,958.1655067862088,638.2614932137914,319.9040135724174,0.13700517944982615
2025-09-22 02:04:53.800,1758506693800,678.76,683.23,671.5,683.23,862.44,787.4835,80.30276965006342,948.0890393001268,626.8779606998733,321.2110786002536,0.17543616349004182
2025-09-22 02:05:53.800,1758506753800,689.19,694.31,684.92,689.1,526.03,778.3245,80.56814131233374,939.4607826246674,617.1882173753324,322.272565249335,0.2231396351378252
2025-09-22 02:06:53.800,1758506813800,688.99,692.54,682.26,682.26,959.68,768.5455,79.71850445423156,927.982508908463,609.1084910915368,318.8740178169262,0.22940567378073842
2025-09-22 02:07:53.800,1758506873800,668.81,683.59,661.79,670.38,229.23,757.296,76.69719876891706,910.6903975378342,603.9016024621659,306.7887950756683,0.21669108717428043
2025-09-22 02:08:53.800,1758506933800,686.82,690.63,679.85,679.85,558.77,747.4685,73.14271221601636,893.7539244320327,601.1830755679672,292.5708488640655,0.26888162213516736
